,id,username,text,date,predict
9663,1286430598274244609,ubertimmeh,felt bit disappointed reveal haloinfinite sure halo combat looked solid visually lacklustre idea master chief grapple,2020-07-23 18:38:50 EDT,NEGATIVE
12243,1286360199964565505,demodoesntcare,people really claiming haloinfinite ruined grappling hooks probably tamest addition 343 add staying faithful original trilogy pic twitter com 6dezwellrm,2020-07-23 13:59:05 EDT,NEGATIVE
8969,1285960457585655809,xbox_batsamm,rumours hellblade ii fable reboot everwild importantly halo infinite gameplay hoping see xboxgamesshowcase haloinfinite xboxone halo pic twitter com mvsu3iedwe,2020-07-22 11:30:39 EDT,NEGATIVE
1655,1287521919315501057,singlrdy2mingle,noble squad halomcc haloreach halomasterchiefcollection halo halomccpc reach videogamephotography photography nvidia xbox microsoft 343industries bungie ansel nvidiaansel,2020-07-26 18:55:21 EDT,NEGATIVE
104,1288535284179664896,snapshothcs,halo never fails halo halo5 halo5guardians haloinfinite xbox xboxseriesx stream twitch youtube esports 343industries hcs pic twitter com axuvsnrlah,2020-07-29 14:02:06 EDT,NEGATIVE
8264,1286237335521091585,far_no1,sorry fam halo stream issues pc check dreamsps4 runs mean time,2020-07-23 05:50:52 EDT,NEGATIVE
6499,1286444983898107904,grandnoble,omg misses headshot shoots brutes shoulders armor breaks piece piece based directly shots halo halo haloinfinite unyshek ske7ch tashi343i latenighthalo hiddenxperia halofollowercom pic twitter com gwbmxz9ptr,2020-07-23 19:35:59 EDT,NEGATIVE
1890,1287377405296939008,jgravityy,grind real blood sweat tears halo pic twitter com nbpeoabfdn,2020-07-26 09:21:06 EDT,NEGATIVE
11581,1286372015050563584,soulstereo81,saw good stuff xboxgamesshowcase today haloinfinite armor looks dope destiny2beyondlight fable wanted see avowed wanted see crossfirex aware campaign warhammer40kdarktide wanted see themedium looks,2020-07-23 14:46:02 EDT,NEGATIVE
11087,1286384098739658753,gamerblinkhylt,haloinfinite looks bad bro gameplay wise brute look xbox series x,2020-07-23 15:34:03 EDT,NEGATIVE
9833,1286423634324725762,oyoyo_boi,also stuck bridge time sleep till 4 clock nengi ramaphosa sarkodielivewithkenny haloinfinite gedenya,2020-07-23 18:11:09 EDT,NEGATIVE
1319,1287771774843748354,regice554,love perfections also bad way end tripple exp weekend halo halothemasterchiefcollection xboxshare pic twitter com 5uveazkhke,2020-07-27 11:28:11 EDT,NEGATIVE
6645,1286423665068969987,nicola_mont3,931 case missed something new halo trailer gameplay got release dailyart halo spartan forerunner fanartfriday soldier femalewarrior sunsetpainting cloudscape conceptart udine italy,2020-07-23 18:11:17 EDT,NEGATIVE
7163,1286362159757299713,bricktalestudio,yeah think official halo stuff star wars gets act together 343 industries clearly learned lesson time disney lucasfilm give longtime fans want go right back throwing money,2020-07-23 14:06:52 EDT,NEGATIVE
7954,1286324067470016512,sorenjeff,halo never recovered since nerfed pistol,2020-07-23 11:35:31 EDT,NEGATIVE
11510,1286373620390825985,runthegiuls,haloinfinite still game wanna play open world risky interesting always fan lore looking forward fable avowed seem far play forzamotorsport stalker2 weirdly grounded pic twitter com msky2d9xgl,2020-07-23 14:52:25 EDT,NEGATIVE
10912,1286388387679592448,elxpadre,ogs know ooooohhhhaaaaa ohhhhaaaaa oooooooohaaaaa haloinfinite halo6thanniversary xboxseriesx xboxgamesshowcase,2020-07-23 15:51:06 EDT,NEGATIVE
10084,1286415390965477377,fulcrum_cjg,hope isnt going looks like major improvements needed haloinfinite,2020-07-23 17:38:24 EDT,NEGATIVE
12350,1286358708960800769,gersonzero,replaying halo infinite gameplay 4k really see difference weapon none look like halo weapons seem fall line generic shooters sound effects haloinfinite,2020-07-23 13:53:10 EDT,NEGATIVE
9273,1286449966500675584,francesco_adam,wanted clarify composer haloinfinite,2020-07-23 19:55:47 EDT,NEGATIVE
12035,1286363701461823488,kylozenzen,biggest takeaways xboxgamesshowcase haloinfinite looked great got understandable many wanted mp info coming soon obsidian continues huge acquisition xbox humor grounded trailer fun avowed looks 1 3,2020-07-23 14:13:00 EDT,NEGATIVE
9377,1286444272233910272,nerdswithmics,back recap xboxgamesshowcase things xbox including haloinfinite forzamotorsport psychonauts2 fable much xboxseriesx podernfamily available itunes spotify youtube click link info pic twitter com chysgxb5nc,2020-07-23 19:33:10 EDT,NEGATIVE
10513,1286400651757531136,robtanner84,watching haloinfinite looks disappointing unfortunate especially due budget sheer number people working,2020-07-23 16:39:50 EDT,NEGATIVE
3091,1286721467166732290,dsdavisena,bad graphics competition 2014 vs 2020 forzahorizon forzahorizon2 halo haloinfinite xbox microsoft pic twitter com rlwtrgzqyt,2020-07-24 13:54:38 EDT,NEGATIVE
10535,1286399966089564160,ryanyeahryan,fuck yeah new fable haloinfinite looked sick,2020-07-23 16:37:06 EDT,NEGATIVE
2360,1287077588976963584,afc_josh12,games xboxgamesshowcase xbox xboxseriesx xboxone halo haloinfinte news fable gamingnews,2020-07-25 13:29:44 EDT,NEGATIVE
3235,1286690690710286337,roborob93,july 2020 xbox games showcase fail succeed halo infinite haloinfinite halo xboxseriesx,2020-07-24 11:52:20 EDT,NEGATIVE
10542,1286399801903333381,waters_debrah,wow eric missed answer babe could love nengi eric lilo bbnajialockdown2020 bbnaija xboxgamesshowcase haloinfinite,2020-07-23 16:36:27 EDT,NEGATIVE
6853,1286393572917305344,cpun3rd,fire heart spartan bare fangs fight hard die well bet fucking bippy let haloinfinite halo,2020-07-23 16:11:42 EDT,NEGATIVE
11601,1286371665828392961,psy_lsh,suicide grunt comes jumping 2 armed plasma grenades screaming screw chief casually shoots bugger lmao haloinfinite,2020-07-23 14:44:39 EDT,NEGATIVE
10031,1286417208600678400,justtrockett,never hated internet game shows 5 minute clip demo easiest difficulty show new features without beamed 50miles away realise humans lost braincells clips haloinfinite,2020-07-23 17:45:37 EDT,NEGATIVE
10710,1286394554900389890,vitamins_xp,shit looks haloinfinite pic twitter com 1otabbjejk,2020-07-23 16:15:36 EDT,NEGATIVE
2218,1287120748054708224,charliechill99,going back memes memesdaily saturday weekend funny joke laugh relate relateable relateablememes dark darkmemes tired sad life feelings sleep die dead scary rain storm back grave game videogame halo oof haha lol pic twitter com dc3q8dphkv,2020-07-25 16:21:14 EDT,NEGATIVE
8821,1285997819820744706,alastor8472,halo really feels like going back old days hoping part general strategy get vibe back,2020-07-22 13:59:07 EDT,NEGATIVE
9007,1285952155178995714,venomfpstweets,crying venomfps venomnation callofduty cod cod2020 modernwarfare blackops halo gears5 fortnite apexlegends titanfall battlefield gtav forza xbox xboxseriesx xboxone playstation,2020-07-22 10:57:40 EDT,NEGATIVE
9644,1286431593595314176,spartakei,love chief shot brute leg stumbled chief killed haloinfinite,2020-07-23 18:42:47 EDT,NEGATIVE
1370,1287744993948401664,brutecraig,halo sucks buy ask daddy phil make game haloinfinite haloinfinitememes halo halomemes craig craigthebrute craigmemes halosucks xbox xboxmemes stopreadingthese buyaplaystion youstillhere youreanolifer pic twitter com h3qzmlgjax,2020-07-27 09:41:46 EDT,NEGATIVE
1447,1287671871786422273,medievaltrauma,ode broken feel feeling feeling craves simple touch yet one halo poetry,2020-07-27 04:51:12 EDT,NEGATIVE
6949,1286384560222150662,chas_mke,damn halo really said turn discourse lmao,2020-07-23 15:35:53 EDT,NEGATIVE
1886,1287382075260260352,thatxboxgamer,halo infinite reception engagement massive success pull numbers people hate product haloinfinite xboxseriesx xbox halo pic twitter com ylsag1gq8c,2020-07-26 09:39:39 EDT,NEGATIVE
243,1288463245351759873,ora4ever117,course hell stable build time worried halo haloinfinite,2020-07-29 09:15:50 EDT,NEGATIVE
10652,1286396605353136139,gusthoughts,finally got chance watch haloinfinite demo looks really good naysayers remember demo unfinished game build could months old know new engine looks great graphics everything terrible,2020-07-23 16:23:45 EDT,NEGATIVE
238,1288465614156292102,gorgeoustips11,purple sparkle missjulesbeauty glitternails bolsovernails gelnails halo purenailsuk miss jules beauty,2020-07-29 09:25:15 EDT,NEGATIVE
10225,1286409804941066240,nathanielshinn,like haloinfinite took pointers halo 3 equipment pick ups like thrusterpacks groundpound like look like halo 5,2020-07-23 17:16:12 EDT,NEGATIVE
2467,1287031868194398208,scifiguy_117,shame 343 reacted fans screamed yelled like halo 4 campaign got halo 5 dropped nearly everything halo 4 set infinite direct response backlash halo 5 halo haloinfinite,2020-07-25 10:28:03 EDT,NEGATIVE
7242,1286357129104957440,playerstoo,solid xboxgamesshowcase think xbox basically halo gameplay fable reveal felt vital glad got avowed exciting project shame get hellblade gameplay tho think showcase overall pic twitter com 15kntpax7b,2020-07-23 13:46:53 EDT,NEGATIVE
1968,1287265686323109888,arteaux87,back roots halo mcc twitchtv xbox dang late,2020-07-26 01:57:10 EDT,NEGATIVE
7977,1286321582751834115,justingomez140,halo infinite sprint cry sleep tonight haloinfinite halo,2020-07-23 11:25:38 EDT,NEGATIVE
12017,1286363991988723712,zzz_exe,fuck haloinfinite pic twitter com mkcekmrmkl,2020-07-23 14:14:09 EDT,NEGATIVE
11746,1286368967754276864,ben101youtube,xbox fans always talked graphics super important haloinfinite dropped looking like 360 game suddenly graphics matter lmao,2020-07-23 14:33:56 EDT,NEGATIVE
